2.476431245855267971e+00	1.314085577219414214e+00
1.731350687429256574e+00	1.608247542962018661e+00
1.697752934826632476e+00	2.120613185104707199e+00
2.383243894802084206e+00	2.253474560131690119e+00
7.749358102183299124e-01	3.585782725398084736e+00
1.770708231919556397e+00	2.081371194971467276e+00
2.178427973631359649e+00	1.673394531705516108e+00
2.976799803177012649e+00	8.867420013531308598e-01
2.074072388769079289e+00	2.807017160425735902e+00
1.509329435322827928e+00	2.652712053626261390e+00
1.736429801449691501e+00	2.446021417503171147e+00
2.865843170006726837e+00	1.571269080127401629e+00
2.283116969049409306e+00	1.818192691123479143e+00
1.570451830136679661e+00	2.319645895109560207e+00
2.321282789584783846e+00	1.595413024551450176e+00
2.053455272623016636e+00	1.916166885733074476e+00
2.677039412614073743e+00	1.307168529877703378e+00
1.657927031915542582e+00	2.650780038782885928e+00
1.779327260635302554e+00	2.242711512230147530e+00
1.878154095992169648e+00	2.432678764068733290e+00
9.480160834632107569e-01	3.017738771847409573e+00
2.226069698852921608e+00	1.807292386934519657e+00
1.760711576961623281e+00	1.391523670515824040e+00
2.197998213638495013e+00	2.190766693904119933e+00
1.907623152484459128e+00	2.239379458061818262e+00
1.210891665315463550e+00	3.212528164509230955e+00
1.088170294407580840e+00	1.683052614811159309e+00
2.200675415975524185e+00	2.685346933269819658e+00
1.403092870746018184e+00	2.537684265662882410e+00
2.121034854925318847e+00	2.349127295780385261e+00
2.065109740937830729e+00	1.493695539342241307e+00
3.463723816405596789e+00	7.962541337567461408e-01
1.899981968859847825e+00	1.653091658263629249e+00
2.049794249176804861e+00	1.685562993622181871e+00
2.353386153046962637e+00	2.458668576786761317e+00
6.027740165266868289e-01	3.316326292293696909e+00
2.027376336597800144e+00	2.064872618849153962e+00
2.227158427620071990e+00	2.141980047856893332e+00
3.846925208731656110e+00	3.633748058464116859e-01
1.895888925721385343e+00	2.167928410986021959e+00
2.290646090526631262e+00	1.864193749300873781e+00
2.485296509753862182e+00	2.534386365244988948e+00
1.161397041943563746e+00	2.814157372792680079e+00
2.850757311724958498e+00	1.234561788048424091e+00
2.754574400841115711e+00	1.691180508019147766e+00
2.793861519080989009e+00	1.675173411302316229e+00
1.608773117549370468e+00	2.894841189572040285e+00
3.127420511276513437e+00	1.143569771530861701e+00
7.662736498696305354e-01	2.748790435297611801e+00
2.761473784541812471e+00	1.931532523314610561e+00
3.305709446602817181e+00	2.079373928059000676e-01
1.363783724397907182e+00	2.764613629420932028e+00
1.439560964697153445e+00	2.240426894242485201e+00
2.056858358064967973e+00	1.915930046049033164e+00
1.713729989729550374e+00	2.425752088105344484e+00
9.716855324235733615e-01	3.164654787313295081e+00
2.137984252356598169e+00	2.041021563509269665e+00
1.591157694713173809e+00	3.093482014023937410e+00
2.431089573251128400e+00	1.761328734809615382e+00
1.298075445440316500e+00	2.598337667068258305e+00
3.300482900487729410e+00	1.108544644123251377e+00
1.698481080224324868e+00	2.806168509019610013e+00
1.511853174715454884e+00	1.967316938851963570e+00
2.701971233155749719e+00	1.551484151127541455e+00
1.278388695390366925e+00	3.019093705132355421e+00
2.097715710888985896e+00	1.776038786475328646e+00
3.216120990517120415e+00	1.367541979453188672e+00
8.315061072543818987e-01	3.104830698858241256e+00
2.157194641946955205e+00	1.896082935137295422e+00
2.147050807951733198e+00	1.779521035698196307e+00
2.556137069377261817e+00	1.450472560736308258e+00
8.927886999477470109e-01	2.642101171258571579e+00
7.608152513246575488e-01	2.628222902073683365e+00
2.707314023283630355e+00	1.969177182421967043e+00
2.030332242512019381e+00	1.610332489808705914e+00
1.966819117183210786e+00	1.612568730946578377e+00
1.788172852704472238e+00	1.298221096173973965e+00
1.383605652584338763e+00	2.345305836589628434e+00
1.883558434707047313e+00	1.555102106270662476e+00
2.555557549611673362e+00	2.141090483114451715e+00
1.709091821653000665e+00	2.719337285326342446e+00
3.173323076330163417e+00	5.347194583392176348e-01
2.812864261170056945e+00	2.142763318117749005e+00
1.365885128692758688e+00	3.050642691339242596e+00
2.395346366671132987e+00	1.466839348916173957e+00
7.805919625069765999e-01	2.158999999538914860e+00
3.042535169190174749e+00	1.929429447842545997e+00
2.524477956309292725e+00	8.859763751715130642e-01
1.070648183974888701e+00	2.231268248987671399e+00
2.898129739836369900e+00	1.535710152192554467e+00
2.809429833862875814e+00	2.225669448700342556e+00
2.874932922769702692e+00	1.712364295418898674e+00
3.460858369370252596e+00	7.783880082869252259e-01
1.952650847591278493e+00	2.299682049287720353e+00
1.648064825592379545e+00	2.714008731677817643e+00
1.532011380530877931e+00	2.789974750833860817e+00
1.482784724149282862e+00	2.636514693470865200e+00
1.967585250595661028e+00	2.076623533731236648e+00
2.227952867250002633e+00	1.745491117633940048e+00
2.035709898429536313e+00	1.644410017433171056e+00
2.525366709628527495e+00	1.355552940273941465e+00
1.650063352843063047e+00	1.631675901012818342e+00
3.006942817553892588e+00	9.513352122665543753e-01
1.603147515823944769e+00	1.977428798763776863e+00
3.689343416715588297e+00	-1.575567106245698845e-01
2.480574936624564408e+00	1.595747687881289067e+00
1.689186356143189238e+00	2.901390197517677461e+00
1.437569022513320860e+00	2.952039717114949280e+00
2.008006028550053834e+00	1.325686995442237670e+00
1.632056119286689366e+00	1.948080220980175081e+00
2.704442297114481253e+00	1.694693114828353941e+00
2.126212483928196839e+00	1.456953417031062514e+00
1.900850294901225146e+00	2.003845930913460194e+00
1.517910090455507621e+00	2.715457251080184875e+00
7.234243757954632592e-01	2.865741865869456007e+00
1.706619769982254953e+00	2.338087270997808886e+00
2.322575852746390002e+00	1.111445063014168566e+00
2.023817796576860673e+00	1.721043520008691097e+00
1.186965654225646594e+00	2.948706330254236008e+00
1.784532405631159779e+00	1.539617591548088749e+00
2.365899334361242001e+00	1.820978270130657162e+00
1.370852607023432146e+00	2.620815780503387149e+00
2.225900882844446649e+00	2.008500753139040196e+00
2.088659140317535634e+00	2.006339581242845949e+00
1.481175836266729773e+00	3.097579932848412820e+00
2.279557997223020216e+00	1.773570259772808466e+00
2.305443870376841176e+00	1.512374787617911664e+00
2.791776096536652041e+00	1.260110339693134129e+00
2.860401493183253763e+00	1.370100339138895951e+00
1.036205433801522968e+00	2.984524138432410822e+00
1.345468352742500651e+00	2.671753243323556681e+00
2.215270005158044953e+00	1.486900145171107246e+00
2.222679009751883594e+00	1.496075949815080630e+00
2.066656201916178937e+00	1.338268778673282755e+00
5.095433836927037774e+00	-3.531512893387809271e-01
2.139817312842044572e+00	1.332456209989665519e+00
2.655978775429876926e+00	1.050046446121587929e+00
2.522183921488668989e+00	1.173021689028732606e+00
2.650445299679888400e+00	1.729238957672047938e+00
1.714502703926525928e+00	2.160360745496023860e+00
2.801358346750463912e+00	1.728013781705149299e+00
1.310661113888014428e+00	2.403601013630945360e+00
1.891727556468962401e+00	2.226639641942983694e+00
1.479592274188027412e+00	2.165999986209468098e+00
2.512948607635372422e+00	2.397161089307609849e+00
3.384783099999714828e+00	1.113615627469703995e-01
7.453670175908393425e-01	3.386078777501298376e+00
2.619703613352093452e+00	1.649185144807714387e+00
9.474177157116747683e-01	3.228142373002421461e+00
1.626988329423489699e+00	2.294400774538945864e+00
2.742465222356797128e+00	1.202456519371269961e+00
2.054746654076260448e+00	1.963840979281855414e+00
1.206735525477947713e+00	2.730896807202352061e+00
1.698673534493320147e+00	2.710265741344548118e+00
2.949470918069047709e+00	1.988374564567403802e+00
1.365290935469985367e+00	2.398185331549115507e+00
1.862480243814519154e+00	1.556361570735538713e+00
2.013496706513270951e+00	1.949048392459002299e+00
2.086487965428102775e+00	3.007990014259272371e+00
3.345512282983185592e+00	3.135174748896756292e-01
2.795957621890111433e+00	1.899460743081687220e+00
9.239020308354328748e-01	3.787886142625952246e+00
2.014409310445895329e+00	1.750723089735988447e+00
1.652745841166493701e+00	2.588653235036892486e+00
2.948196479946511683e+00	1.742673696858766608e+00
1.359178072646810342e+00	2.479971649400275702e+00
1.875683168246108590e+00	2.037944999867023821e+00
2.233686773758061683e+00	1.519526914998013511e+00
2.396918958986884007e+00	1.172556221696545720e+00
1.013529704640513618e+00	2.711005162366489252e+00
1.503834969103125641e+00	1.976891153459956030e+00
1.671393145245069656e+00	2.343067245674403498e+00
1.374690481395620667e+00	2.298637542796170052e+00
3.297958146249243327e+00	8.012288158946274663e-01
1.956310005402259078e+00	1.383579377248215003e+00
1.178610702388207088e+00	2.961769891187445936e+00
2.825844601276235490e+00	1.527791787365195608e+00
3.077655839818009831e+00	7.647376452863374752e-02
2.809412568201230975e+00	1.349286194050727694e+00
1.186071114831839690e+00	3.334784726946352862e+00
1.400991193259306433e+00	2.085801586469920643e+00
3.250647647778195370e+00	1.458964718276790196e+00
1.588489476912939624e+00	2.589285232868340003e+00
2.164272128057429079e+00	1.536616673528361288e+00
2.535918584220221206e+00	1.440420599984408634e+00
1.463000201647610687e+00	2.773877845930224240e+00
1.974032395378493510e+00	2.058213961226178945e+00
-1.776347111022102965e-01	4.406209520500439680e+00
1.080344189971089719e+00	2.529047085473427714e+00
1.857334203581121557e+00	2.214519508704829942e+00
8.177899183551551321e-01	2.582421817190900803e+00
3.130694492028332832e+00	8.221162866370654854e-01
7.969895667347357548e-01	2.819514899557609144e+00
1.532812096381516387e+00	2.155128977515897937e+00
2.354662508686152567e+00	2.169767411135674173e+00
3.250635952236604176e+00	1.212367719753225659e+00
1.113909844843723462e+00	3.144525572739893970e+00
2.590766447856179155e+00	9.458044942978576231e-01
1.940115498718070652e+00	1.925643765039579236e+00
1.563305460019858373e+00	2.951368305918392387e+00
2.356819197454503634e+00	1.703306196931659411e+00
2.632760554259129915e+00	2.351247633057269137e+00
1.659017889397623735e+00	2.507852737440817048e+00
2.090097297414697852e+00	1.991382242139893899e+00
1.661968638371470686e+00	2.206884352820130957e+00
2.108597188410653800e+00	1.948059419191749742e+00
2.435853353416129075e+00	1.499459173445219395e+00
3.271695779903336820e+00	1.028729288358784411e+00
1.327679475656425190e+00	3.078214941812973393e+00
3.341548820476773596e+00	3.249840930434302333e-01
3.372683248462027272e-01	3.097937365873976390e+00
1.503153748725539751e+00	1.717810288690950760e+00
2.523764319807114020e+00	1.691758147419173408e+00
1.964631852325615213e+00	1.567249342058185224e+00
1.102987885664422851e+00	1.983617991877920428e+00
1.935265315342921344e+00	2.229594624429788841e+00
2.180240755252888185e+00	2.877449363310021546e+00
1.581968348957033976e+00	2.415455981412260478e+00
2.778630157887012508e+00	1.577111349659257256e+00
2.269806699413234430e+00	1.764910557184242945e+00
1.489061263133772517e+00	2.468983410249841803e+00
2.831078736338345170e+00	1.558852391791495151e+00
2.155717045486738481e+00	1.721129895352283778e+00
2.631502791955915743e+00	1.481942159154527872e+00
2.513457233831029924e+00	1.623027586321392102e+00
1.272088619142087706e+00	2.444464606727714262e+00
1.814336149559041989e+00	2.606551773989864262e+00
2.491301806601779134e+00	1.434469055161778028e+00
2.271279195584746446e+00	1.408085288139474311e+00
2.099031265738932728e+00	2.128590583398247027e+00
1.892369147575482913e+00	1.726443170862456800e+00
2.909423638139217339e+00	1.102532614347219830e+00
1.579761428088820585e+00	2.416369709292339074e+00
2.617209503672708770e+00	1.843496967283238419e+00
1.957726906203904438e+00	2.243670497488106985e+00
1.840767125388835357e+00	2.148614835266464240e+00
2.950426991728054560e+00	1.396521865626155545e+00
2.878565053221739500e+00	1.711250057878383801e+00
2.693567615247795644e+00	1.543091254894492836e+00
2.925309039542441703e+00	1.079083205074139240e+00
1.736569470139189608e+00	1.706865552440204992e+00
2.256268842284472331e+00	1.291841701378504181e+00
1.715860334965557898e+00	2.154643790093535127e+00
2.099923162668253518e+00	1.641482710514081456e+00
1.868312360863792598e+00	2.052362433399231190e+00
2.080603768408619825e+00	1.943430759220451831e+00
2.533204370122563276e+00	1.691525233008051243e+00
1.406475557169236890e+00	2.563614344412193713e+00
3.582743814928007975e+00	6.236613519167379938e-01
1.302315376327607854e+00	2.725038801227554153e+00
7.223792567354692107e-01	2.439501260218854384e+00
2.619644923984441043e+00	9.818288199488929280e-01
2.529224472992997796e+00	1.409644354365792829e+00
2.184704348161887300e+00	1.302065638340914600e+00
2.571571472491571697e+00	1.682956731433797870e+00
2.316061512029449432e+00	2.333381064284858919e+00
1.624083780469088634e+00	2.892993081522898802e+00
2.008323846714431760e+00	1.901120012427163442e+00
1.837405129907484946e+00	2.795056406247690362e+00
2.721050906107322476e+00	1.342023354170301941e+00
1.824507995510175062e+00	2.032478538877573904e+00
1.286162979401222373e+00	2.453592310806164356e+00
1.708582382064085081e+00	2.163090598084440153e+00
2.209641893276539815e+00	1.625668630309506479e+00
1.637537285930726005e+00	2.434764193948815159e+00
1.452665267929834636e+00	2.615460502599653125e+00
2.172959038186204506e+00	1.828333278717461541e+00
2.265906106431059275e+00	1.919471059241070421e+00
1.894111259487609944e+00	2.611037173449943793e+00
1.868356470380949208e+00	2.534505230583624424e+00
1.849089657421181698e+00	1.520921488862185367e+00
4.342812564657412278e-01	2.482181771671369219e+00
1.202972004374395887e+00	3.193426362646546224e+00
1.202024460235418424e+00	2.218058021739190089e+00
1.801390129643268168e+00	2.103249986444069908e+00
1.971626391312164994e+00	1.531936695399064297e+00
2.660976609577259566e+00	5.745078382357404756e-01
2.721318525578059422e+00	1.508404654545965062e+00
2.047947509436681468e+00	2.274134747656975541e+00
1.864257186306024439e+00	1.891150165426913388e+00
7.414616153909241447e-01	2.159252239538995255e+00
1.871033289935301935e+00	1.897214817937797227e+00
1.879001699706348560e+00	2.287226661763366309e+00
1.914471962713196529e+00	1.458078997853550440e+00
1.453955903008905093e+00	2.623837122595292115e+00
2.363985732554778174e+00	1.629518848543720644e+00
3.206696363468116484e+00	1.039076205122875685e+00
1.948461788324030497e+00	2.102271865317429711e+00
2.077633988780479335e+00	1.509527823223904885e+00
2.741836643434539589e+00	1.765825650366379618e+00
1.682665082746864993e+00	2.250076515589547910e+00
2.152665145987674222e+00	1.835750518985536539e+00
1.810928141226790133e+00	1.793119797258338144e+00
1.975033065904577834e+00	1.836898202617128995e+00
1.265704540182047255e+00	2.358905460357542783e+00
1.980643910901158211e+00	1.945981290048033330e+00
2.715246170875921905e+00	2.010970233357979975e+00
2.735089305162084372e+00	6.828623340673132258e-01
2.336018844229424740e+00	9.794050319908824687e-01
3.834612271293686092e+00	7.895524376170128811e-01
1.412999077281793081e+00	2.498192407772013901e+00
2.474892076410113884e+00	1.241244401221797133e+00
2.350239472407563923e+00	2.090954721339701283e+00
3.419954047058442193e+00	3.231050399776251858e-01
1.815801956492376412e+00	2.958908354084549774e+00
1.550036785313252174e+00	2.737582803146225263e+00
1.472663756217756692e+00	2.320332964591381053e+00
9.558131108202629900e-01	3.959455249205420024e+00
1.499743520070189184e+00	2.243273402216881873e+00
1.620634348145668202e+00	2.694210053755292655e+00
2.169834010214923392e+00	1.957145077683626999e+00
2.517798995908377968e+00	2.034483059942268302e+00
3.657899669905292583e+00	1.004593423757274673e+00
2.678840246231854572e+00	1.334737964266450749e+00
1.432243447433131811e+00	2.248108421453520300e+00
1.462299720000839631e+00	2.732849932856654451e+00
2.204074241868099637e+00	1.508395477932262807e+00
1.493558079332218735e+00	3.360649786196137079e+00
3.324000430343205359e+00	7.339266047448873564e-01
2.756493703491587954e+00	1.088513488760583403e+00
1.707419323817747525e+00	2.370933894159461985e+00
5.028623170626813632e-01	2.925600402272645617e+00
2.751221874035415738e+00	8.365572007684272116e-01
2.173654343067260353e+00	2.335638145655627884e+00
2.735919988304761574e+00	9.853833721852458538e-01
6.504860338091906780e-01	2.905347253098966132e+00
1.690019096931885567e+00	2.537663383340796663e+00
2.255233690102213640e+00	2.247817978843746900e+00
2.185733324833555535e+00	2.119292731963116516e+00
1.893049275044644153e+00	2.529537968766431888e+00
2.279880929095656761e+00	1.399038107446659573e+00
9.434667654453166019e-01	2.453310056144768936e+00
2.217803462475981480e+00	2.419158461196791787e+00
2.016611126271366405e+00	1.846487412410160012e+00
2.310553470004390153e+00	1.583027093867105162e+00
2.784940231220007334e+00	1.778564819440222600e+00
1.322752153917617690e+00	2.913236253010380139e+00
1.011925867288144154e+00	3.181490933771215168e+00
3.362720296738612280e+00	1.555812406879987453e+00
2.098470659998386889e+00	1.628507677290233380e+00
1.667564708300999454e+00	2.726084519552943064e+00
3.108924390712294983e+00	9.152642296265238731e-01
2.138771344847321565e+00	1.975182708207812832e+00
3.158126152629481709e+00	1.490348080858018065e+00
2.155471008160923407e+00	2.059985456039911789e+00
3.571358674334796923e+00	6.570210103344784613e-01
3.468726576310523946e+00	9.862997503399300037e-01
1.746537597376418338e+00	2.098626072700192857e+00
2.508981153839871858e+00	1.134972338192497432e+00
2.234712210524868237e+00	1.322012789792137433e+00
2.550641431703443374e+00	6.151041211493830652e-01
1.753883479229296771e+00	3.118491323833660900e+00
2.251085804668768731e+00	1.280862525453112966e+00
2.701484150745356860e+00	1.204645886694886148e+00
6.976624143674454714e-01	3.184895648748105934e+00
1.228520689978215730e+00	2.901900926383571555e+00
7.310890930878464200e-01	3.614998895703802617e+00
1.992034592061377563e+00	2.373033391128874126e+00
2.383689591630523630e+00	1.368931601908089046e+00
3.026874990169965862e+00	9.022212715689006401e-01
2.112337181450641754e+00	2.007551338079939462e+00
3.098849741695697269e+00	7.956395492571193273e-01
1.365090387124987759e+00	3.316848586783372355e+00
8.996782414867305899e-01	3.308624789130956145e+00
2.116612965188647166e+00	2.195169274326862485e+00
2.412193635423320437e+00	1.869043068694440812e+00
2.225812718565383541e+00	2.272050074738422243e+00
5.764981428613515924e-01	3.500302800158857863e+00
1.661883016383212563e+00	1.787917784941424060e+00
1.162387388654846143e+00	3.007185847970866632e+00
2.335356337480357425e+00	1.388296336575958190e+00
2.147087573692100904e+00	1.628639362119748579e+00
1.459791221759420443e+00	2.788981962583892749e+00
1.899320725175565716e+00	2.626038288927972086e+00
1.255535318794816391e+00	2.753489446899142656e+00
2.021192560518388248e+00	2.109834189959410189e+00
3.036481930941278495e+00	1.685706707291917850e+00
1.354057889986508556e+00	2.748085033498644414e+00
2.908315040916765959e+00	2.195485622604529397e+00
1.745013953848758570e+00	2.494911469302721230e+00
1.065840057570768051e+00	2.187131570193343144e+00
2.084125997333219349e+00	2.235489783966629673e+00
1.348829037242967654e+00	2.812882769951066564e+00
1.882108697329566649e+00	2.665087053749994439e+00
1.295775748652367554e+00	2.989830910418418419e+00
3.359899515101584910e+00	5.813585857959457925e-01
1.765222221205451358e+00	1.715352027749584174e+00
1.460878819533446116e+00	2.450440122874964377e+00
1.970884011705082983e+00	1.668270719869362040e+00
1.797424453947736422e+00	1.956280305255426955e+00
1.968607232041713617e+00	2.281105436573748868e+00
2.788521678067922061e+00	1.919958801308581764e+00
2.619361313099272337e+00	1.548083635948187098e+00
1.371193934295986905e+00	2.121435852101285935e+00
1.687149485798867588e+00	2.501479451180388835e+00
2.059352951403747856e+00	2.448334791869339888e+00
2.429414466498731606e-01	3.498349577332608540e+00
9.001687909212072736e-01	3.042972540668895665e+00
2.969641900168339177e+00	1.036589773089503286e+00
2.996665749132987777e+00	6.703300990336122922e-01
1.961425974934308591e+00	2.313616119594621434e+00
2.382030361501298099e+00	1.566655684867189535e+00
2.309083365727422787e+00	1.868909175881231954e+00
3.988831976971654036e+00	-3.653630192759824702e-01
2.698860092728210258e+00	1.115542068884775029e+00
2.062788830647728222e+00	2.243691623385929645e+00
1.245241019724884435e+00	2.596579270217969082e+00
1.230415268355047109e+00	3.502273441687658639e+00
2.059094879589900451e+00	1.771353846296732648e+00
1.512842087016429415e+00	2.582483568908489513e+00
1.192147147762721460e+00	3.203517633011197852e+00
1.241923120632892452e+00	2.156315262591362636e+00
8.617061170680981874e-01	2.391245972137120646e+00
2.869348713244193050e+00	4.833701312802529682e-01
2.891247985108125640e+00	1.644421083702893416e+00
1.877295700096976550e+00	1.888570717574872937e+00
3.589154555143204028e+00	1.496197482370358101e+00
1.935012664002898397e+00	1.825597354029782515e+00
1.430129344102176958e+00	2.648169142678286736e+00
3.404142285064680529e+00	1.250119557812925386e+00
2.806623511811187299e+00	2.044489619133265990e+00
1.703867158060069942e+00	3.170754737027881021e+00
2.121743416747768674e+00	2.390922956737774108e+00
1.598080862209010133e+00	2.836392071607175325e+00
1.147906880356964310e+00	3.103481013932595456e+00
2.820021742993076064e+00	1.510208894108377109e+00
3.233237307274144268e+00	5.329143981004136332e-01
8.374971909567152650e-01	2.815370421746979268e+00
2.397363534347884517e+00	1.601204804621250144e+00
1.503824617053004298e+00	2.423972162562365806e+00
1.559406149720903745e+00	2.248305474017135541e+00
1.728840324965935871e+00	2.566611846891964532e+00
1.591717105201728710e+00	2.813584569448093653e+00
2.053063904794163896e+00	1.984443960486168113e+00
1.725860999774389448e+00	2.901001924058381309e+00
1.949053021143913655e+00	1.566569310089688249e+00
1.923394917065240683e+00	1.994442332796193984e+00
1.678977238568244434e+00	2.016900807149283104e+00
9.623033704322825344e-01	2.245792210008502376e+00
1.574621858871385838e+00	2.390299696949097719e+00
2.508315711599094833e+00	1.440031195138673503e+00
2.675253113111558889e+00	1.966849232747371223e+00
1.442579423358586688e+00	2.825051308521648430e+00
1.852975712154370180e+00	1.712498618634572090e+00
2.924623358213186641e+00	1.862001497748297041e+00
1.078572567019417283e+00	3.439468156678530786e+00
2.507695246689411128e+00	1.739267893372053120e+00
1.483409714035779370e+00	2.420501220687636401e+00
2.199946390771152949e+00	1.392998014974676124e+00
1.381337293997034310e+00	2.460748744784910791e+00
9.547140869779946470e-01	3.507202832222199085e+00
1.248934832501230385e+00	3.550627421493369962e+00
2.361372581016312200e+00	2.293370197301798807e+00
2.079950919856735414e+00	1.712647835468746216e+00
1.123044858224938825e+00	2.401941694127058824e+00
2.481439544186122337e+00	1.578333428153978479e+00
4.499852566401052467e-01	2.799729462855857776e+00
2.021828750925225293e+00	2.115279698371143713e+00
1.112370996113465793e+00	2.825006530071057398e+00
1.440220996725400493e+00	2.362056460823704906e+00
1.695228316054067319e+00	1.628196472239929804e+00
1.500546910236253195e+00	2.717355160667894509e+00
1.615075254111595582e+00	2.158918920247181017e+00
2.463379630868276049e+00	1.040266692358692513e+00
9.827770205415957694e-01	1.798625326444002637e+00
2.585086766641867317e+00	1.403239647791127531e+00
1.577127958910831351e+00	3.174774714273485898e+00
2.727034423679491226e+00	1.977778169869770508e+00
2.922378188406797417e+00	8.836922939809193078e-01
1.245349437993179542e-01	3.619968117244199313e+00
1.535951997556338267e+00	2.662932075633459128e+00
2.196262080076720746e+00	1.380158851350509419e+00
1.920444960301214143e+00	2.207594499020494982e+00
2.424949931803983993e+00	1.900070404063471718e+00
1.833189819538520116e+00	2.687353862064479681e+00
2.039982337910854149e+00	1.917525886103675248e+00
1.846713844207938049e+00	2.066874701852165597e+00
2.639498382489875450e+00	9.880051529945621525e-01
2.004494891902032450e+00	1.644689484755056608e+00
2.190677703622250672e+00	1.713235440222238726e+00
1.786688996553387199e+00	2.369170988072864414e+00
1.849010897728764924e+00	2.538590232909619715e+00
1.523755187375271714e+00	2.135484843105308173e+00
2.595566847522531528e+00	2.037727278064020986e+00
1.644805017786619139e+00	2.240166980111231165e+00
2.200369078709998760e+00	1.790565546052368617e+00
3.309022444810002739e+00	3.739624880056702239e-01
2.101719166876338640e+00	8.697627967649990133e-01
1.957000897970823328e+00	2.418067798815365155e+00
3.005694704910809811e+00	1.306921684875179679e+00
1.651768549489350812e+00	2.228874276486888739e+00
5.730391974009365619e-01	3.455382556854817544e+00
1.396622569384568635e+00	2.822271902326622062e+00
3.456843150577837420e-01	2.991383622150564747e+00
1.639213411028942247e+00	2.136328547517179377e+00
2.181512743128663612e+00	2.155465221481869253e+00
2.919345224735940381e+00	5.485048412479360813e-01
2.293445604295985429e+00	1.831100478407688747e+00
1.557298072332645500e+00	1.867153011697258336e+00
2.685423051867055655e+00	1.512466430249425953e+00
4.289305287322848770e-01	3.555948070973260045e+00
1.823983453923760489e+00	1.490774150354082783e+00
2.792162534733609203e+00	1.701994522777295238e+00
7.986512334329889384e-01	2.889687955353159587e+00
2.636875742155412539e+00	1.019363262233110579e+00
2.281900256984327413e+00	1.803194046691157570e+00
1.950009877607484121e+00	2.537315677735627606e+00
2.231955999532568402e+00	1.337067302461304674e+00
